sampleid,any_picorna,roost_site,latitude_s,longitude_e,collection_date,month,day_of_year,year,sampling_session,species,bat_sex,recap,bat_age_class,young_of_year,specific_roost_site
KEL272B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,393,NL,no,AngavoKely
KEL273,1,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,male,977,A,no,Angavokely_Edup
KEL274,0,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,female,1603,NL,no,AngavoKely
KEL275,1,AngavoKely,-18.9327,47.7578,1/7/2019,1,7,2019,56,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL275B,1,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,388,NL,no,AngavoKely
KEL278,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,1608,A,no,AngavoKely
KEL278B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,399,NL,no,AngavoKely
KEL279,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,1630,A,no,AngavoKely
KEL279B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,391,NL,no,AngavoKely
KEL280B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,1014,NL,no,AngavoKely
KEL281B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,1002,NL,no,AngavoKely
KEL283B,0,AngavoKely,-18.9327,47.7578,3/14/2019,3,73,2019,63,Eidolon dupreanum,female,9.56E+14,NL,no,AngavoKely
KEL285,0,AngavoKely,-18.9327,47.7578,2/5/2019,2,36,2019,60,Eidolon dupreanum,male,9.56E+14,A,no,AngavoKely
KEL285B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1008,NL,no,AngavoKely
KEL286B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1007,NL,no,AngavoKely
KEL287,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1625,A,no,AngavoKely
KEL289,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1627,A,no,AngavoKely
KEL290,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1650,A,no,AngavoKely
KEL291,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1636,NL,no,AngavoKely
KEL291B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1202,NL,no,AngavoKely
KEL293,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1024,A,no,AngavoKely
KEL295,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1626,A,no,AngavoKely
KEL296,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,female,1644,A,no,AngavoKely
KEL298,1,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1645,A,no,AngavoKely
KEL299,0,AngavoKely,-18.9327,47.7578,2/6/2019,2,37,2019,60,Eidolon dupreanum,male,1607,A,no,AngavoKely
KEL299B,0,AngavoKely,-18.9327,47.7578,3/15/2019,3,74,2019,63,Eidolon dupreanum,female,1003,NL,no,AngavoKely
KEL305,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1638,NL,NA,AngavoKely
KEL306,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1640,NL,NA,AngavoKely
KEL309,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1655,NL,NA,AngavoKely
KEL310,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1666_2,NL,NA,AngavoKely
KEL312,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,male,1639,A,NA,AngavoKely
KEL315,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1670,NL,NA,AngavoKely
KEL317,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,male,1672,A,NA,AngavoKely
KEL318,1,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1673,NL,NA,AngavoKely
KEL322,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1647,NL,NA,AngavoKely
KEL334,0,AngavoKely,-18.9327,47.7578,4/23/2019,4,113,2019,66,Eidolon dupreanum,female,1628,NL,NA,AngavoKely
MAH1,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,409,NL,NA,Mahabo
MAH10,0,Ambakoana,-18.513,48.1665,7/16/2014,7,197,2014,8,Pteropus rufus,male,419,A,NA,Mahabo
MAH11,0,Ambakoana,-18.513,48.1665,7/18/2014,7,199,2014,8,Pteropus rufus,male,420,A,NA,Mahabo
MAH12,0,Ambakoana,-18.513,48.1665,7/18/2014,7,199,2014,8,Pteropus rufus,female,421,NL,NA,Mahabo
MAH3,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,male,411,J,NA,Mahabo
MAH4,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,412,NL,NA,Mahabo
MAH6,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,female,414,NL,NA,Mahabo
MAH7,0,Ambakoana,-18.513,48.1665,7/13/2014,7,194,2014,8,Pteropus rufus,male,415,A,NA,Mahabo
MAK12,0,Ambakoana,-18.513,48.1665,7/12/2015,7,193,2015,32,Pteropus rufus,male,499,A,NA,Makira
MAK13,0,Ambakoana,-18.513,48.1665,7/14/2015,7,195,2015,8,Pteropus rufus,male,1301,A,NA,Makira
MARO43,0,Ambakoana,-18.513,48.1665,9/1/2014,9,244,2018,10,Pteropus rufus,female,436,NL,NA,Marovitsika
MARO66,0,Ambakoana,-18.513,48.1665,3/11/2015,3,70,2015,21,Pteropus rufus,male,369,A,NA,Marovitsika
MARO7,0,Ambakoana,-18.513,48.1665,3/13/2015,3,72,2015,21,Pteropus rufus,female,305,L,NA,Marovitsika
MARO79,0,Ambakoana,-18.513,48.1665,5/17/2015,5,137,2015,28,Pteropus rufus,male,488,J,NA,Marovitsika
MARO8,0,Ambakoana,-18.513,48.1665,5/17/2015,5,137,2015,28,Pteropus rufus,male,,J,NA,Marovitsika
MIZ135,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M1,J,yes,Maromizaha
MIZ136,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M2,L,no,Maromizaha
MIZ137,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,NA,J,no,Maromizaha
MIZ138,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M3,NL,no,Maromizaha
MIZ140,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M5,L,no,Maromizaha
MIZ141,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M6,J,yes,Maromizaha
MIZ142,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M7,A,no,Maromizaha
MIZ143,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M8,NL,no,Maromizaha
MIZ144,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M9,J,yes,Maromizaha
MIZ145,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M10,L,no,Maromizaha
MIZ146,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M11,A,no,Maromizaha
MIZ147,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M12,NL,no,Maromizaha
MIZ148,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M13,A,no,Maromizaha
MIZ149,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M14,NL,no,Maromizaha
MIZ150,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M15,NL,no,Maromizaha
MIZ151,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,male,M16,A,no,Maromizaha
MIZ152,0,Maromizaha,-18.9623,48.4525,2/18/2018,2,49,2018,61,Rousettus madagascariensis,female,M17,NL,no,Maromizaha
MIZ153,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,male,M18,J,yes,Maromizaha
MIZ154,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,NA,L,no,Maromizaha
MIZ155,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M19,L,no,Maromizaha
MIZ156,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M20,J,yes,Maromizaha
MIZ158,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M22,J,yes,Maromizaha
MIZ159,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M23,L,no,Maromizaha
MIZ160,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M24,J,yes,Maromizaha
MIZ161,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M26,NL,no,Maromizaha
MIZ162,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,M25,NL,no,Maromizaha
MIZ163,0,Maromizaha,-18.9623,48.4525,2/19/2018,2,50,2018,61,Rousettus madagascariensis,female,NA,NL,no,Maromizaha
MIZ165,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ167,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,M3,NL,no,Maromizaha
MIZ168,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ169,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ170,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ171,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ172,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ173,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ174,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ175,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ176,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,male,,J,yes,Maromizaha
MIZ177,0,Maromizaha,-18.9623,48.4525,4/13/2018,4,103,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ178,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ179,1,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ180,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ181,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ183,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ184,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,female,,NL,no,Maromizaha
MIZ185,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ186,0,Maromizaha,-18.9623,48.4525,4/14/2018,4,104,2018,43,Rousettus madagascariensis,male,,A,no,Maromizaha
MIZ188,1,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M30,A,no,Maromizaha
MIZ189,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M31,NL,no,Maromizaha
MIZ190,1,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M32,A,no,Maromizaha
MIZ192,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M34,NL,no,Maromizaha
MIZ193,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M35,J,yes,Maromizaha
MIZ194,1,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M36,NL,no,Maromizaha
MIZ195,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M37,NL,no,Maromizaha
MIZ196,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M38,A,no,Maromizaha
MIZ197,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M39,NL,no,Maromizaha
MIZ198,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M40,A,no,Maromizaha
MIZ199,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M41,NL,no,Maromizaha
MIZ200,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M42,A,no,Maromizaha
MIZ201,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M43,NL,no,Maromizaha
MIZ202,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M44,NL,no,Maromizaha
MIZ203,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M45,NL,no,Maromizaha
MIZ204,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M46,A,no,Maromizaha
MIZ205,1,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M47,A,no,Maromizaha
MIZ206,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M48,A,no,Maromizaha
MIZ207,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M49,NL,no,Maromizaha
MIZ208,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M50,A,no,Maromizaha
MIZ209,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M51,A,no,Maromizaha
MIZ210,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M52,A,no,Maromizaha
MIZ211,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M53,A,no,Maromizaha
MIZ212,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,female,M54,NL,no,Maromizaha
MIZ213,0,Maromizaha,-18.9623,48.4525,7/29/2018,7,210,2018,47,Rousettus madagascariensis,male,M56,A,no,Maromizaha
MIZ214,1,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M57,A,no,Maromizaha
MIZ215,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M58,A,no,Maromizaha
MIZ218,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M61,A,no,Maromizaha
MIZ219,1,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M62,A,no,Maromizaha
MIZ220,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M63,A,no,Maromizaha
MIZ221,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M64,A,no,Maromizaha
MIZ222,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M65,NL,no,Maromizaha
MIZ223,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M66,NL,no,Maromizaha
MIZ225,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M68,J,yes,Maromizaha
MIZ226,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M69,A,no,Maromizaha
MIZ227,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M70,P,no,Maromizaha
MIZ228,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M71,P,no,Maromizaha
MIZ229,1,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M72,NL,no,Maromizaha
MIZ230,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M73,A,no,Maromizaha
MIZ231,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M74,J,yes,Maromizaha
MIZ232,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M75,J,yes,Maromizaha
MIZ233,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M76,J,yes,Maromizaha
MIZ234,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M77,J,yes,Maromizaha
MIZ235,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M78,A,no,Maromizaha
MIZ236,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M79,NL,no,Maromizaha
MIZ238,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,female,M81,NL,no,Maromizaha
MIZ239,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M82,A,no,Maromizaha
MIZ240,1,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M83,A,no,Maromizaha
MIZ242,0,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M85,A,no,Maromizaha
MIZ243,1,Maromizaha,-18.9623,48.4525,9/11/2018,9,254,2018,50,Rousettus madagascariensis,male,M86,J,yes,Maromizaha
MIZ260,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,male,M98,A,no,Maromizaha
MIZ261,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,female,M99,L,no,Maromizaha
MIZ262,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,female,M100,L,no,Maromizaha
MIZ265,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,male,M101,A,yes,Maromizaha
MIZ267,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,female,M103,J,,Maromizaha
MIZ271,0,Maromizaha,-18.9623,48.4525,12/21/2018,12,355,2018,53,Rousettus madagascariensis,female,M106,L,,Maromizaha
MIZ274,0,Maromizaha,-18.9623,48.4525,12/22/2018,12,356,2018,53,Rousettus madagascariensis,male,M108,A,,Maromizaha
MIZ275,0,Maromizaha,-18.9623,48.4525,12/22/2018,12,356,2018,53,Rousettus madagascariensis,female,M109,P,,Maromizaha
MIZ277,0,Maromizaha,-18.9623,48.4525,1/3/2019,1,3,2019,55,Rousettus madagascariensis,male,M98,A,,Maromizaha
MIZ278,0,Maromizaha,-18.9623,48.4525,1/3/2019,1,3,2019,55,Rousettus madagascariensis,female,M112,L,,Maromizaha
MIZ279,0,Maromizaha,-18.9623,48.4525,1/3/2019,1,3,2019,55,Rousettus madagascariensis,female,M113,L,,Maromizaha
MIZ280,0,Maromizaha,-18.9623,48.4525,1/3/2019,1,3,2019,55,Rousettus madagascariensis,male,M114,A,,Maromizaha
MIZ281,0,Maromizaha,-18.9623,48.4525,1/3/2019,1,3,2019,55,Rousettus madagascariensis,male,M115,A,,Maromizaha
MIZ291,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M120,NL,,Maromizaha
MIZ292,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M121,A,,Maromizaha
MIZ293,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M122,A,,Maromizaha
MIZ294,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M123,A,,Maromizaha
MIZ295,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M124,L,,Maromizaha
MIZ297,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M125,A,,Maromizaha
MIZ298,0,Maromizaha,-18.9623,48.4525,1/5/2019,1,5,2019,55,Rousettus madagascariensis,female,M126,NL,,Maromizaha
MIZ300,0,Maromizaha,-18.9623,48.4525,1/6/2019,1,6,2019,56,Rousettus madagascariensis,female,M128,L,,Maromizaha
MIZ305a,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M131,L,,Maromizaha
MIZ305b,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M131,J,,Maromizaha
MIZ315,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M136,L,,Maromizaha
MIZ316,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M137,L,,Maromizaha
MIZ318,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,male,M139,A,,Maromizaha
MIZ322,0,Maromizaha,-18.9623,48.4525,1/4/2019,1,4,2019,55,Rousettus madagascariensis,female,M143,L,,Maromizaha
MIZ338,0,Maromizaha,-18.9623,48.4525,1/31/2019,1,31,2019,59,Rousettus madagascariensis,female,2080,L,,Maromizaha
MIZ340,0,Maromizaha,-18.9623,48.4525,1/31/2019,1,31,2019,59,Rousettus madagascariensis,female,2041,L,,Maromizaha
MIZ342,0,Maromizaha,-18.9623,48.4525,1/31/2019,1,31,2019,59,Rousettus madagascariensis,female,2059,L,,Maromizaha
MIZ345,1,Maromizaha,-18.9623,48.4525,1/31/2019,1,31,2019,59,Rousettus madagascariensis,female,,J,,Maromizaha
MIZ351,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,female,1780,L,,Maromizaha
MIZ352,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,male,1778,A,,Maromizaha
MIZ355,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,female,1703,NL,,Maromizaha
MIZ357,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,male,1758,A,,Maromizaha
MIZ359,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,female,1736,L,,Maromizaha
MIZ366,0,Maromizaha,-18.9623,48.4525,2/1/2019,2,32,2019,59,Rousettus madagascariensis,female,1704,NL,,Maromizaha
MIZ378,0,Maromizaha,-18.9623,48.4525,2/23/2019,2,54,2018,62,Rousettus madagascariensis,female,1604_2,J,,Maromizaha
MIZ392,0,Maromizaha,-18.9623,48.4525,2/24/2019,2,55,2018,62,Rousettus madagascariensis,female,,J,,Maromizaha
MIZ396,0,Maromizaha,-18.9623,48.4525,2/24/2019,2,55,2018,62,Rousettus madagascariensis,male,,A,,Maromizaha
MIZ400,0,Maromizaha,-18.9623,48.4525,2/24/2019,2,55,2018,62,Rousettus madagascariensis,female,,NL,,Maromizaha
MIZ401,0,Maromizaha,-18.9623,48.4525,2/24/2019,2,55,2018,62,Rousettus madagascariensis,male,,J,,Maromizaha
MIZ403,0,Maromizaha,-18.9623,48.4525,4/9/2019,4,99,2019,65,Rousettus madagascariensis,male,,A,,Maromizaha
MIZ405,0,Maromizaha,-18.9623,48.4525,4/9/2019,4,99,2019,65,Rousettus madagascariensis,male,,A,,Maromizaha
MIZ407,0,Maromizaha,-18.9623,48.4525,4/9/2019,4,99,2019,65,Rousettus madagascariensis,male,,A,,Maromizaha
MIZ408,0,Maromizaha,-18.9623,48.4525,4/9/2019,4,99,2019,65,Rousettus madagascariensis,male,,A,,Maromizaha
MLB001,0,Ambakoana,-18.513,48.1665,12/13/2018,12,347,2018,52,Pteropus rufus,female,1366,L,no,Mahialambo
MLB002,0,Ambakoana,-18.513,48.1665,12/13/2018,12,347,2018,52,Pteropus rufus,male,,J,yes,Mahialambo
MLB003,0,Ambakoana,-18.513,48.1665,12/14/2018,12,348,2018,52,Pteropus rufus,male,,J,yes,Mahialambo
MLB004,0,Ambakoana,-18.513,48.1665,12/16/2018,12,350,2018,52,Pteropus rufus,female,1367,NL,no,Mahialambo
MLB005,0,Ambakoana,-18.513,48.1665,12/17/2018,12,351,2018,52,Pteropus rufus,male,1368,A,no,Mahialambo
MLB006,0,Ambakoana,-18.513,48.1665,12/18/2018,12,352,2018,52,Pteropus rufus,female,1371,L,no,Mahialambo
MLB007,0,Ambakoana,-18.513,48.1665,12/18/2018,12,352,2018,52,Pteropus rufus,female,,J,yes,Mahialambo
